"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"69","Breviolum_Sid-radians_Avila-Medina_DN368623_c0_g1_i2_Symbiont",21.9505111735574,5.74331987003253,0.961507413835781,5.97324553860741,2.32579440315267e-09,2.3480411322263e-07
"70","Breviolum_Sid-radians_Avila-Medina_DN398916_c1_g1_i1_Symbiont",10.0213247732994,6.45869131372662,1.08291440519931,5.96417526880891,2.45872713734142e-09,2.44678474838862e-07
"71","Breviolum_Sid-radians_Avila-Medina_DN383523_c0_g2_i1_Symbiont",10.4486261198834,6.43807354487006,1.08124652437343,5.95430681139143,2.61176436163747e-09,2.56247190748825e-07
"72","Breviolum_Sid-radians_Avila-Medina_DN436965_c0_g1_i15_Symbiont",14.6754813646091,6.5006523523081,1.09314092975417,5.9467651200015,2.73493409710452e-09,2.64604873894862e-07
"73","Breviolum_Sid-radians_Avila-Medina_DN377816_c0_g1_i1_Symbiont",11.6964894469976,6.49863631249874,1.09343409950292,5.9433269142174,2.79294639892444e-09,2.66515953628872e-07
"74","Breviolum_Sid-radians_Avila-Medina_DN433742_c2_g1_i3_Symbiont",26.5257792540282,4.96661502377231,0.837487463048167,5.93037537027186,3.02242920068236e-09,2.84516781242612e-07
"75","Breviolum_Sid-radians_Avila-Medina_DN357120_c0_g1_i2_Symbiont",15.5354076518207,6.28236435905412,1.05988364727073,5.92740946162495,3.07750926298325e-09,2.85839060345885e-07
"76","Breviolum_Sid-radians_Avila-Medina_DN38285_c0_g1_i1_Symbiont",11.2952563008055,6.26611085577418,1.05790651502182,5.92312342045167,3.15883584267494e-09,2.89532243158864e-07
"77","Breviolum_Sid-radians_Avila-Medina_DN430381_c0_g2_i1_Symbiont",17.3952775973872,6.28286088047978,1.06234128600902,5.91416427397178,3.33564850405403e-09,3.01767889340784e-07
"78","Breviolum_Sid-radians_Avila-Medina_DN163980_c0_g1_i1_Symbiont",6.28392300424364,6.11835315575726,1.03926707526815,5.88718078476471,3.92838931271323e-09,3.5083538400462e-07
"79","Breviolum_Sid-radians_Avila-Medina_DN687090_c0_g1_i1_Symbiont",8.6697274544746,6.29067827507916,1.06907386886347,5.88423163103478,3.99907450813223e-09,3.52627253463913e-07
"80","Breviolum_Sid-radians_Avila-Medina_DN772814_c0_g1_i1_Symbiont",18.6413054081365,6.12400524209502,1.0431971007197,5.87042011319827,4.34692203470656e-09,3.78508236172074e-07
"81","Breviolum_Sid-radians_Avila-Medina_DN368669_c1_g3_i1_Symbiont",8.26822661581904,6.28455361715943,1.07326555303482,5.85554395125133,4.75451258234149e-09,4.08888082081368e-07
"82","Breviolum_Sid-radians_Avila-Medina_DN305237_c1_g1_i1_Symbiont",7.92841625971893,6.26251403649791,1.07045957195898,5.85030411287491,4.90675031362329e-09,4.16834422984144e-07
"83","Breviolum_Sid-radians_Avila-Medina_DN362965_c0_g2_i1_Symbiont",14.892599687926,6.54013140823083,1.11866349335001,5.84637958341289,5.02386937870032e-09,4.21641856530439e-07
"84","Breviolum_Sid-radians_Avila-Medina_DN455927_c5_g1_i1_Symbiont",10.1859637343956,6.61200980146279,1.13250165272049,5.83841073042097,5.27011072413668e-09,4.37042753623049e-07
"85","Breviolum_Sid-radians_Avila-Medina_DN839641_c0_g1_i1_Symbiont",14.3007335791811,6.05974423104923,1.03887056590758,5.8330117628805,5.44357288679879e-09,4.38987257992602e-07
"86","Breviolum_Sid-radians_Avila-Medina_DN617985_c0_g1_i1_Symbiont",8.82225038722692,6.26473501062394,1.07431922675168,5.83135333951535,5.49796227056509e-09,4.38987257992602e-07
"87","Breviolum_Sid-radians_Avila-Medina_DN260784_c0_g1_i1_Symbiont",14.6341909466646,6.36805530862407,1.09210637714122,5.83098445528133,5.51013182023866e-09,4.38987257992602e-07
"88","Breviolum_Sid-radians_Avila-Medina_DN771826_c0_g1_i1_Symbiont",7.70108647399145,6.05091108908525,1.03790763925392,5.82991285567071,5.54563288879543e-09,4.38987257992602e-07
"89","Breviolum_Sid-radians_Avila-Medina_DN522341_c0_g1_i1_Symbiont",10.8923347451435,6.45241496690482,1.10755633358667,5.825811989183,5.68355728272362e-09,4.42977494997456e-07
"90","Breviolum_Sid-radians_Avila-Medina_DN458505_c0_g1_i1_Symbiont",9.65761203901227,6.36590041967181,1.09292401198927,5.82465052449987,5.72322344957954e-09,4.42977494997456e-07
"91","Breviolum_Sid-radians_Avila-Medina_DN424159_c1_g1_i1_Symbiont",20.5393815564244,4.73309061004601,0.814101532591254,5.81388244655524,6.1040286847125e-09,4.67260041952827e-07
"92","Breviolum_Sid-radians_Avila-Medina_DN426521_c1_g1_i4_Symbiont",13.7176314299108,6.24973634991496,1.0768634808481,5.80364777993296,6.48875105469207e-09,4.90793489799526e-07
"93","Breviolum_Sid-radians_Avila-Medina_DN418632_c0_g1_i1_Symbiont",9.80776247811477,6.29735529680171,1.0855221089058,5.80122251323783,6.58331697598963e-09,4.90793489799526e-07
"94","Breviolum_Sid-radians_Avila-Medina_DN404691_c1_g2_i2_Symbiont",42.1624461222121,3.82735211624008,0.659894329659599,5.79994696759159,6.63358951968214e-09,4.90793489799526e-07
"95","Breviolum_Sid-radians_Avila-Medina_DN843545_c0_g1_i1_Symbiont",7.83764479192567,6.02782913719155,1.03955965941073,5.79844464204046,6.69327900243396e-09,4.90793489799526e-07
"96","Breviolum_Sid-radians_Avila-Medina_DN296347_c0_g1_i1_Symbiont",7.8117201767332,6.18339903096284,1.06735949685592,5.7931737612089,6.90685816524877e-09,4.9765475561937e-07
"97","Breviolum_Sid-radians_Avila-Medina_DN360082_c0_g1_i2_Symbiont",8.69164035513135,6.32844135104084,1.09250093669271,5.79261869577769,6.92973173917297e-09,4.9765475561937e-07
"98","Breviolum_Sid-radians_Avila-Medina_DN445418_c0_g12_i2_Symbiont",11.3832954407272,6.3838959329405,1.10289219193492,5.78832272059207,7.10927255502219e-09,5.05338700186577e-07
"99","Breviolum_Sid-radians_Avila-Medina_DN848801_c0_g1_i1_Symbiont",17.4797697904014,6.22676531015421,1.07651249913722,5.78420159091949,7.285752972303e-09,5.10488496969637e-07
"100","Breviolum_Sid-radians_Avila-Medina_DN37628_c0_g1_i1_Symbiont",9.33822748535243,6.35225460486051,1.09870663842717,5.78157479229756,7.40045661060484e-09,5.10488496969637e-07
"101","Breviolum_Sid-radians_Avila-Medina_DN187331_c0_g1_i2_Symbiont",11.1737300168601,6.37221652651508,1.10216414196383,5.78154948423662,7.40157022594506e-09,5.10488496969637e-07
"102","Breviolum_Sid-radians_Avila-Medina_DN162205_c0_g1_i1_Symbiont",6.57422509119572,6.04210485632601,1.0460052269975,5.77636201079943,7.63330483892392e-09,5.13635916520295e-07
"103","Breviolum_Sid-radians_Avila-Medina_DN379914_c1_g1_i1_Symbiont",8.11360481657001,6.18002206440735,1.06997839783189,5.77583816358349,7.65709455847936e-09,5.13635916520295e-07
"104","Breviolum_Sid-radians_Avila-Medina_DN433742_c1_g2_i1_Symbiont",18.4180593066483,6.2200525366593,1.07695542575942,5.77558958141021,7.66840874506327e-09,5.13635916520295e-07
"105","Breviolum_Sid-radians_Avila-Medina_DN317317_c0_g2_i1_Symbiont",7.89481862571252,6.13871848208917,1.06350489283753,5.77215819450581,7.82625871693957e-09,5.19216364020962e-07
"106","Breviolum_Sid-radians_Avila-Medina_DN404619_c0_g1_i1_Symbiont",9.11856200638779,6.50669362566449,1.12855739132115,5.76549644324902,8.14178193036197e-09,5.35053329499071e-07
"107","Breviolum_Sid-radians_Avila-Medina_DN231546_c0_g1_i1_Symbiont",6.94638581954066,6.05109751228203,1.05083476170678,5.75837204172208,8.49290093168273e-09,5.49004810639301e-07
"108","Breviolum_Sid-radians_Avila-Medina_DN848689_c0_g1_i1_Symbiont",8.55594439545149,6.40779267784463,1.11313173160786,5.75654479689379,8.5853007031842e-09,5.49004810639301e-07
"109","Breviolum_Sid-radians_Avila-Medina_DN458710_c0_g1_i1_Symbiont",9.72192454281208,6.28523116511256,1.09225782785456,5.75434755863289,8.69770496237062e-09,5.49004810639301e-07
